Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-16,556.0,0.0,14.339584,19.919998,0.0,87.58416
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-17,538.0,0.0,17.714584,40.305,18.199999,84.71122
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-18,259.0,0.0,15.283332,45.270004,8.1,75.12379
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-19,366.0,0.0,13.181249,33.81,0.0,73.83741
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-20,383.0,0.0,13.104168,15.495,0.0,78.28478
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-21,416.0,0.0,11.104167,10.935001,0.0,87.463196
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-22,441.0,0.0,12.668751,14.550002,0.6,84.78785
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-23,522.0,0.0,12.866666,20.069998,0.0,84.17741
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-24,587.0,0.0,16.574999,36.33,1.0,71.05068
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-25,310.0,0.0,16.69792,41.595,12.3,81.57135
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-26,343.0,0.0,15.450001,19.095,18.0,90.9602
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-27,403.0,0.0,16.445833,39.794994,9.5,91.24709
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-28,414.0,0.0,15.383334,46.47,12.6,84.57224
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-29,419.0,0.0,15.991669,51.315,1.7000002,77.98396
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-30,534.0,0.0,15.895833,45.104996,0.0,70.40837
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-05-31,492.0,0.0,15.531249,40.364994,0.0,72.98809
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-01,322.0,0.0,14.272919,19.664999,0.1,80.094124
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-02,251.0,1.0,13.654168,18.464998,0.1,80.56843
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-03,378.0,0.0,17.862501,63.840008,24.3,85.8012
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-04,343.0,0.0,16.187498,30.764997,1.2000002,85.398476
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-05,431.0,0.0,11.8479185,31.05,16.800001,82.51241
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-06,488.0,0.0,10.00625,21.074999,0.2,79.70386
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-07,509.0,0.0,9.906251,16.470001,0.70000005,79.83762
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-08,288.0,0.0,13.643752,28.499998,24.2,85.440674
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-09,327.0,0.0,13.483333,31.484999,20.2,92.417076
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-10,346.0,0.0,15.964585,39.554996,1.2,84.45672
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-11,422.0,0.0,14.833332,36.059998,2.8999996,83.81071
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-12,402.0,0.0,14.297919,34.829998,1.1000001,79.05875
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-13,538.0,0.0,13.041668,16.755,7.0999994,86.31306
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-14,514.0,0.0,13.320834,35.219994,1.6000001,84.61028
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-15,254.0,0.0,11.520832,22.139997,0.0,78.0841
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-16,345.0,0.0,10.770833,15.554999,0.0,77.94398
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-17,394.0,0.0,9.237499,10.379999,0.0,88.61761
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-18,406.0,0.0,12.677082,23.895,1.5,79.18138
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-19,477.0,0.0,13.727082,24.224997,11.6,85.09397
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-20,577.0,1.0,12.26875,17.775002,0.0,82.48702
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-21,524.0,0.0,10.974999,32.324997,0.0,76.46957
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-22,296.0,0.0,14.764586,40.38,0.70000005,76.70043
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-23,330.0,0.0,13.272918,17.249998,0.0,75.77264
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-24,390.0,0.0,12.958333,25.305,0.2,82.88323
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-25,396.0,0.0,16.145834,64.78501,2.1000001,83.984825
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-26,376.0,0.0,15.845833,64.320015,34.5,89.08671
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-27,429.0,0.0,14.422916,45.12,5.1,83.119865
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-28,482.0,0.0,14.2625,39.839996,0.4,76.17343
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-29,287.0,0.0,13.831248,31.695,0.2,74.0245
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-06-30,342.0,0.0,12.247917,13.785,0.1,80.19622
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-01,394.0,0.0,12.985416,36.630005,1.3000001,83.60524
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-02,402.0,0.0,16.524998,72.195,25.1,89.63506
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-03,321.0,0.0,16.274998,32.61,8.599999,91.16569
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-04,469.0,0.0,15.218749,32.639996,2.4,89.58564
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-05,482.0,0.0,12.222917,23.145,0.0,79.828224
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-06,280.0,0.0,9.89375,14.295001,0.0,79.22054
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-07,339.0,0.0,10.960418,21.675,0.0,81.287285
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-08,397.0,0.0,14.060414,44.504997,7.1999993,78.88915
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-09,390.0,0.0,14.818749,41.775,18.200003,89.03244
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-10,355.0,0.0,15.212501,68.46,52.4,90.45184
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-11,379.0,0.0,13.714583,36.914997,0.5,83.64123
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-12,464.0,0.0,12.066666,22.575,15.799999,89.46746
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-13,279.0,0.0,11.304166,18.194998,0.4,86.90207
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-14,338.0,0.0,12.345833,40.59,4.5999994,79.0068
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-15,345.0,0.0,13.287499,41.775,0.3,66.46682
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-16,405.0,0.0,12.110419,34.469997,29.900005,88.779945
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-17,355.0,0.0,11.797917,42.659996,1.8000001,76.696266
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-18,500.0,0.0,10.566668,12.599999,0.3,81.194336
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-19,484.0,0.0,9.964582,15.120001,1.3000001,87.10311
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-20,291.0,0.0,8.497916,20.459997,0.0,79.14847
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-21,354.0,0.0,8.35625,21.0,0.0,78.714714
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-22,396.0,0.0,8.614583,17.52,0.0,75.32069
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-23,413.0,0.0,8.572918,13.064999,0.0,85.80826
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-24,412.0,0.0,10.241667,20.805,0.0,81.711716
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-25,515.0,0.0,13.689583,35.82,0.2,76.920425
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-26,542.0,0.0,13.985416,35.7,0.1,77.39631
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-27,302.0,0.0,14.64375,55.874996,0.1,76.07798
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-28,342.0,0.0,15.306249,78.735,99.1,88.659
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-29,284.0,0.0,13.854168,29.550001,14.000001,86.67169
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-30,420.0,0.0,11.841666,16.064999,2.5,88.75714
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-07-31,419.0,0.0,10.777084,24.734999,0.0,81.04689
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-01,524.0,0.0,10.012501,23.715,0.0,76.42716
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-02,534.0,0.0,10.514583,20.265001,0.0,74.32608
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-03,298.0,0.0,10.125001,30.465002,0.0,73.42983
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-04,362.0,0.0,12.274999,43.874996,0.6,78.51097
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-05,381.0,0.0,12.952084,45.33,1.0,78.14932
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-06,413.0,0.0,13.868751,43.98,1.1000001,80.472885
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-07,426.0,0.0,13.675,45.449997,11.900002,81.13589
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-08,484.0,0.0,11.072917,46.83,1.1,67.84733
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-09,510.0,0.0,8.764584,38.039997,0.0,66.54146
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-10,284.0,0.0,8.833335,22.395002,0.0,75.78812
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-11,385.0,0.0,9.535418,19.530003,0.0,76.17599
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-12,435.0,0.0,9.8125,15.509998,0.0,79.00882
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-13,454.0,0.0,8.599999,12.585,4.8,92.639656
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-14,437.0,0.0,9.125001,10.9800005,0.0,87.04929
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-15,551.0,0.0,11.737498,36.99,10.0,82.18882
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-16,470.0,0.0,13.568752,40.650005,19.600002,91.83008
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-17,312.0,0.0,13.027083,38.204998,2.9999998,84.10545
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-18,399.0,0.0,10.372917,38.114998,3.9,78.56075
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-19,405.0,0.0,9.210416,38.264996,0.0,70.28733
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-20,441.0,0.0,9.70625,22.994997,0.0,75.29245
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-21,445.0,0.0,9.66875,14.819999,0.2,78.9054
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-22,535.0,0.0,9.3625,17.175,1.5,82.32105
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-23,569.0,0.0,9.920833,20.160002,8.4,86.84232
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-24,315.0,0.0,12.531251,34.185,2.9,85.59247
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-25,406.0,0.0,13.385417,39.240005,0.0,76.2689
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-26,460.0,0.0,13.266667,37.454998,1.4000001,79.44805
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-27,472.0,0.0,12.650001,24.899998,2.7000003,85.02783
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-28,479.0,0.0,13.510418,53.835003,3.4999998,79.667175
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-29,527.0,0.0,13.712501,39.975,1.0,72.67098
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-30,679.0,0.0,12.727084,61.935005,8.999999,79.74465
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-08-31,224.0,0.0,13.881249,54.344994,0.0,64.08445
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-01,343.0,0.0,13.754167,38.204998,0.5,72.722664
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-02,394.0,0.0,13.060416,23.339998,1.0,75.13685
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-03,415.0,0.0,12.058334,17.009998,0.3,78.54041
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-04,422.0,0.0,12.872917,26.91,0.0,82.24399
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-05,533.0,0.0,12.566667,38.04,10.700002,82.81898
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-06,490.0,0.0,12.522915,49.035,0.4,63.10705
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-07,283.0,0.0,10.7854185,21.3,0.0,73.90568
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-08,392.0,0.0,9.972915,16.814999,1.0,85.45994
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-09,399.0,0.0,14.270833,54.629997,6.4999995,75.14968
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-10,425.0,0.0,13.252083,28.740002,1.8,65.70182
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-11,440.0,0.0,13.660416,57.69,21.400002,79.853966
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-12,468.0,0.0,13.381251,63.58499,1.3000001,69.536316
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-13,490.0,0.0,13.949998,63.705006,0.70000005,71.29901
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-14,296.0,0.0,13.668748,38.295,1.5000001,75.29748
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-15,354.0,0.0,14.545831,41.699997,1.3000001,77.39894
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-16,401.0,0.0,14.737499,32.864994,0.0,81.45797
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-17,433.0,0.0,14.566665,47.985,5.8,80.7483
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-18,395.0,0.0,12.752084,35.85,0.5,69.75795
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-19,500.0,0.0,11.814583,33.975002,1.8000001,74.24885
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-20,535.0,0.0,14.3875,56.1,0.70000005,73.09716
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-21,288.0,0.0,15.4875,53.024994,1.3,79.98991
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-22,364.0,0.0,15.418751,49.979996,19.7,89.1668
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-23,390.0,0.0,15.566667,37.350002,23.100004,93.03025
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-24,412.0,0.0,14.258332,38.714996,3.2,80.871666
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-25,492.0,0.0,14.03125,34.905,0.4,69.3723
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-26,573.0,0.0,14.6375,24.644999,2.9999995,86.628334
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-27,604.0,0.0,15.924999,26.22,1.0,86.39691
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-28,324.0,0.0,15.595833,37.514996,2.3999999,85.54293
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2025-09-29,372.0,0.0,13.620834,21.165,0.2,71.53207
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-01,2686.0,1.0,19.641832,23.834997,3.0999997,80.94363
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-02,2964.0,1.0,19.229334,28.005001,6.5999994,83.006615
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-03,2918.0,0.0,20.212666,18.765,0.6,77.42843
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-04,3210.0,1.0,20.743914,16.215,0.4,77.71668
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-05,4083.0,0.0,21.52308,23.249996,0.0,69.989265
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-06,4428.0,0.0,20.5585,24.809998,1.5,74.53416
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-07,3950.0,0.0,19.662666,27.330002,17.0,84.091255
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-08,4612.0,0.0,20.412664,17.699999,1.4000001,77.86029
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-09,4372.0,0.0,20.423082,29.100002,0.1,74.04455
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-10,2895.0,0.0,19.71058,36.54,0.2,64.869576
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-11,4254.0,0.0,20.643915,32.534996,0.3,71.20713
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-12,4580.0,0.0,21.008501,40.079994,3.3,77.31858
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-13,4922.0,0.0,21.548082,24.194998,2.6000001,70.04662
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-14,4827.0,0.0,20.798086,35.4,0.0,70.69681
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-15,5687.0,0.0,20.479334,25.964998,0.2,71.2179
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-16,4666.0,0.0,20.460585,35.085,3.3,76.584206
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-17,2796.0,0.0,20.316833,55.184998,0.0,57.528477
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-18,4446.0,0.0,20.750166,53.744995,2.1,67.22802
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-19,4916.0,0.0,17.898087,59.7,3.3,66.78987
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-20,5170.0,0.0,17.541834,52.905003,0.1,52.76205
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-21,4884.0,0.0,18.631414,41.984997,0.1,58.688206
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2021-01-22,5765.0,0.0,19.306416,41.714993,0.2,62.937923
