Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-05-26,11874.0,0,14.474586,50.864994,1.3000001,73.314514
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-05-27,13124.0,0,12.605832,33.900005,0.0,62.41305
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-05-28,12392.0,0,11.870418,18.3,0.0,73.4448
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-05-29,10714.0,0,10.026667,23.054996,1.1,78.97818
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-05-30,10397.0,0,9.9975,27.119997,2.1000001,80.616905
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-05-31,10166.0,0,10.378751,29.099998,4.7999997,82.137215
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-01,7176.0,0,11.6475,19.574999,0.70000005,78.59034
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-02,7731.0,0,12.6537485,12.525001,18.199999,74.2659
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-03,8304.0,0,12.891252,25.814999,5.0,82.659805
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-04,8004.0,0,12.766251,41.399998,0.0,79.6768
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-05,9922.0,0,11.685,27.509998,5.1,91.11325
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-06,10280.0,1,12.280833,24.914999,1.2,82.59182
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-07,11353.0,0,13.174583,22.019999,6.3,82.9724
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-08,8660.0,0,14.970418,48.570004,0.7,73.58982
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-09,7594.0,0,15.966251,35.895004,3.4999998,73.193085
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-10,9731.0,0,15.653752,47.579998,1.1,67.38355
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-11,8281.0,0,14.784999,53.985,0.1,68.453514
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-12,10831.0,0,13.239166,47.280006,0.4,71.069374
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-13,10582.0,0,13.412086,30.45,0.1,72.13052
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-14,10720.0,0,14.1225,20.865,0.0,67.724335
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-15,11231.0,0,16.4225,14.804998,0.0,67.03742
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-16,11666.0,0,18.420416,17.414999,0.0,63.893383
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-17,11816.0,0,18.262083,37.829994,0.8000001,70.055855
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-18,13229.0,0,12.935,30.194998,0.0,66.2131
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-19,10362.0,0,13.328751,36.795002,0.4,72.13062
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-20,11016.0,0,15.19125,16.05,0.0,70.593834
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-21,11098.0,0,15.834999,18.795,0.1,83.45257
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-22,11484.0,0,17.776665,11.324999,0.70000005,78.65235
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-23,11923.0,0,19.039167,14.715,1.1000001,74.18618
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-24,11565.0,0,16.005835,32.579998,1.8000002,80.85566
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-25,12694.0,0,13.745418,50.894997,3.0999997,67.79734
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-26,10569.0,0,14.3475,46.679996,19.400002,78.503044
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-27,10569.0,0,13.343333,39.329998,3.1000001,71.52208
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-28,10831.0,0,15.982915,44.925,19.400002,75.029236
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-29,11362.0,0,14.941251,25.019997,3.6,76.00596
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-06-30,11983.0,0,14.470418,24.18,7.4999995,78.82197
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-01,8113.0,0,14.655833,31.514996,4.6,78.80842
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-02,7970.0,0,14.841248,34.379997,0.70000005,74.28852
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-03,8740.0,0,14.6120825,38.250004,0.4,72.34716
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-04,9614.0,0,14.703751,40.754993,0.2,70.91845
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-05,11938.0,0,16.587082,37.274994,0.90000004,79.17168
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-06,10846.0,0,17.201668,47.429996,0.3,80.609436
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-07,12262.0,0,18.278748,30.224998,0.70000005,77.649925
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-08,7207.0,0,17.780832,27.975,0.0,75.497734
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-09,7534.0,0,18.132914,22.41,0.4,80.598976
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-10,10684.0,0,17.918333,19.319998,0.0,84.573784
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-11,8743.0,0,20.493332,19.604998,0.0,64.12768
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-12,11272.0,0,20.132917,29.744999,0.3,69.316826
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-13,11990.0,0,16.053751,30.764997,0.0,68.180626
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-14,13235.0,0,15.7266655,30.734997,0.4,71.79385
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-15,12776.0,0,17.695417,29.46,0.2,73.497955
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-16,11940.0,0,19.184998,15.449999,0.8,74.94795
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-17,9403.0,0,22.387083,20.459997,0.0,58.200073
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-18,10105.0,0,25.412079,16.829998,0.0,50.85316
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-19,10935.0,0,22.820414,19.23,0.1,64.526855
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-20,12393.0,0,16.84125,33.929996,0.2,70.15739
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-21,12020.0,0,15.40792,18.419994,0.2,71.94271
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-22,12291.0,0,16.472498,14.1,0.0,71.04749
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-23,10747.0,0,19.599583,34.979996,5.2999997,80.16078
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-24,9474.0,0,19.351665,41.895,1.3000001,75.70078
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-25,11007.0,0,16.089167,43.68,0.9000001,75.76517
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-26,11444.0,0,14.2683325,20.909998,0.4,72.26641
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-27,11570.0,0,13.799583,14.46,0.0,74.75274
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-28,11359.0,0,15.105834,16.14,1.1,83.52418
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-29,11298.0,0,18.164164,18.24,1.9,75.54989
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-30,8034.0,0,18.639166,35.429996,11.8,89.30451
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-07-31,7118.0,0,16.705835,18.855001,3.5999997,81.71024
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-01,8625.0,1,17.368334,27.210001,5.7999997,83.493126
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-02,6956.0,0,21.122496,50.85,2.0,76.75678
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-03,8206.0,0,17.105831,42.540005,2.3000002,74.61765
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-04,10352.0,0,14.251667,36.990005,0.0,68.14255
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-05,9837.0,0,14.11625,32.52,0.3,68.48405
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-06,10433.0,0,15.235,26.309998,0.1,72.76157
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-07,11841.0,0,16.441248,27.884998,0.0,72.32744
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-08,8372.0,0,17.343332,15.434999,0.0,71.94062
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-09,9258.0,0,18.628748,13.305,0.0,70.2019
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-10,11022.0,0,19.559998,14.490002,0.0,70.024666
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-11,9089.0,0,20.214167,14.009998,0.0,57.21982
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-12,12088.0,0,18.987083,17.550001,0.0,71.514336
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-13,8229.0,0,20.4725,16.124998,0.0,72.11204
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-14,6996.0,0,20.395416,13.065,0.0,73.75741
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-15,6629.0,0,18.047499,15.389998,12.200002,85.193474
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-16,8027.0,0,15.412086,30.434998,0.3,73.22373
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-17,8705.0,0,15.02875,16.785,0.8000001,76.841484
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-18,9254.0,0,17.980833,35.595005,2.7999997,73.172585
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-19,9102.0,0,15.762084,42.929996,0.3,73.07663
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-20,8468.0,0,17.187082,49.289993,0.4,72.081726
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-21,8497.0,0,14.920417,24.375,1.0,75.32841
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-22,9039.0,0,18.60375,20.28,3.8999999,80.21648
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-23,8525.0,0,19.112082,21.57,0.6,75.26226
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-24,9284.0,0,16.695417,27.704998,2.2,73.17452
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-25,9656.0,0,15.86,23.100002,0.2,72.70304
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-26,8574.0,0,15.062083,25.379997,1.5000001,80.59624
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-27,9286.0,0,14.818332,14.745,0.0,78.15478
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-28,7738.0,0,15.428749,15.209999,0.8000001,86.53271
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-29,8925.0,0,16.9725,21.329998,0.0,85.34585
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-30,8224.0,0,15.543334,26.369997,0.2,84.023674
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-08-31,8442.0,0,14.970414,23.189997,0.0,83.98107
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-01,6888.0,0,15.489163,23.790003,1.5000001,86.14161
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-02,8425.0,0,16.6725,14.505,4.8,79.46409
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-03,6745.0,0,14.239166,16.605,14.8,88.34061
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-04,10858.0,0,16.378748,39.525,35.399998,79.06781
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-05,9792.0,0,16.374582,42.884995,4.7999997,81.164604
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-06,10614.0,0,15.647499,36.09,4.7999997,85.84848
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-07,13886.0,0,16.022497,31.049995,3.8999996,84.55943
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-08,9513.0,0,15.603749,32.01,6.1,86.72935
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-09,9687.0,0,15.424581,25.68,15.700001,88.71638
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-10,8266.0,0,14.651666,15.899999,0.0,87.96049
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-11,9670.0,0,15.768333,29.535002,18.9,89.90512
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-12,12446.0,0,16.649584,19.349998,2.8999999,92.57496
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-13,9319.0,0,12.964168,18.630001,0.1,85.76179
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-14,9590.0,0,13.464168,23.354998,0.0,81.44965
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-15,10181.0,0,13.509999,27.96,0.3,74.80051
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-16,10965.0,0,11.435,24.359997,0.1,76.39852
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-17,10707.0,0,10.74125,18.24,0.0,76.93852
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-18,8624.0,0,12.685,21.134996,0.0,74.95829
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-19,9959.0,0,14.02875,15.3150015,0.1,80.69277
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-20,10148.0,0,15.187084,16.560001,0.0,74.52449
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-21,9891.0,0,15.437083,27.539999,0.0,76.213646
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-22,9659.0,0,15.3412485,26.595001,15.300001,87.052704
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-23,10390.0,0,11.922502,22.529999,1.3000001,83.28188
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-24,9840.0,0,11.207916,25.589998,0.7,76.83836
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-25,8409.0,0,11.730834,35.910004,3.1,82.819984
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-26,10072.0,0,12.668335,50.20499,0.8000001,74.28268
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-27,10145.0,0,11.605834,38.58,0.9000001,77.229866
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-28,9669.0,0,10.66625,29.37,0.7,79.38221
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-29,10837.0,0,12.112083,23.97,1.2000002,84.74858
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-09-30,9465.0,0,13.828751,53.085,10.6,83.65892
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-01,7143.0,0,13.520416,51.599995,0.0,74.64213
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-02,8000.0,0,12.845417,24.554996,0.1,80.45321
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-03,8666.0,0,14.29333,31.335001,0.0,79.96891
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-04,8620.0,0,16.578749,42.225,7.4,87.26142
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-05,10708.0,0,12.662086,49.425003,12.300001,77.90804
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-06,10761.0,0,14.103749,53.67,0.1,74.347694
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-07,10943.0,0,12.901666,54.57,2.3999999,73.832306
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-08,9225.0,0,10.9141655,27.869999,0.0,76.448204
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-09,9763.0,0,12.803749,38.969997,11.0,79.07073
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-10,10216.0,0,9.818334,31.05,0.0,77.34204
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-11,10020.0,0,10.937083,27.195,0.0,71.87328
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-12,13041.0,0,12.893333,34.2,0.6,82.616585
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-13,10078.0,0,11.755833,25.514997,0.8,82.5823
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-14,9401.0,0,11.376667,32.369995,0.1,82.75128
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-15,10301.0,0,10.285001,54.165,3.9999998,75.699196
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-16,8614.0,0,10.270417,42.61499,15.200001,78.73652
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-17,9786.0,0,12.303749,56.204994,0.0,67.91472
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-18,10510.0,0,11.051666,26.099998,0.0,88.10025
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-19,9289.0,0,13.039166,48.21,8.700001,87.405975
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-20,10512.0,0,13.905833,22.215002,0.4,90.7817
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-21,9539.0,0,14.243333,41.414997,4.6,88.810295
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-22,10408.0,0,14.330833,34.68,0.5,80.0089
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-23,7242.0,0,13.614166,19.65,5.2,87.54071
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-24,10520.0,0,12.149583,33.134995,0.1,88.28939
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-25,9377.0,0,13.368335,35.745,15.500001,86.30033
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-26,9978.0,0,14.235,49.499996,5.8,77.55023
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-27,9904.0,0,15.351666,30.854996,3.8999994,86.21537
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-28,10276.0,0,14.228749,44.699993,7.3999996,80.911476
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-29,10085.0,0,14.018333,38.415,6.8,85.718994
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-30,8856.0,0,13.345417,35.789997,0.3,78.49578
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-10-31,8978.0,1,13.555835,32.219997,11.599999,84.89567
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2022-11-01,7461.0,0,9.970418,39.179996,2.7,79.95508
